ItemId,Serial No.,Item Code,Item Name,Description,SRP,Size,Tonality,PhysicalCount,Broken
1607,212210301,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17031A,4994,
1608,212210303,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17031B,4994,
1609,212210380,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17111A,4994,
1610,221580182,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,15061A,0,
1611,221580199,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,15111B,0,
1612,221580280,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,17011A,0,
1613,221580311,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,17041A,0,
1614,221580351,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,17081A,0,
1615,212230002,I01,HX001,30x30 Resin Mosaic,1,30x30,2,36,
1616,212230005,I01,HX001,30x30 Resin Mosaic,1,30x30,5,36,
1617,212230499,I01,HX001,30x30 Resin Mosaic,1,30x30,6,36,
1618,212240005,I02,HX001,30x30 Resin Mosaic,1,30x30,5,12,
1619,212240007,I02,HX001,30x30 Resin Mosaic,1,30x30,7,12,
1620,212290120,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,1708,0,
1621,212290200,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,1512 SI(600),0,
1622,212290476,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,201506 SI,0,
1623,212290478,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,201510A (600),0,
1624,212300300,IAI020,IAI020,15x60 Ceramic Tile (Inkjet),1,15x60,1703 A(600),19967,
1625,212310352,IAI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1708A,5377,
1626,212310376,IAI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1710B,5377,
1627,212310377,IAI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1710B (600),5377,
1628,212320270,IAI022,IAI022,15x60 Ceramic Tile (Inkjet),1,15x60,1612A,24208,
1629,212320326,IAI022,IAI022,15x60 Ceramic Tile (Inkjet),1,15x60,1705A,24208,
1630,212330122,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1710,17862,
1631,212330270,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1612A,17862,
1632,212330372,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1710A,17862,
1633,212330374,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1710A (600),17862,
1634,221590111,IAI403,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1508,38511,
1635,221600311,IQF3601,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17041A,0,
1636,212340182,IQF3604,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,15061A,0,
1646,212830175,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,10B,27565,
1647,212830176,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,10C,27565,
1648,212830522,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,96,27565,
1649,212830821,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,J019A,27565,
1650,212830836,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JC16A,27565,
1651,212830837,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JC19A,27565,
1652,212831075,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,YELLOW STRAP,27565,
1653,212840828,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,J901A,17285,
1654,212840829,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JB01A,17285,
1655,212840832,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JB11A,17285,
1656,212840841,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JJB01A,17285,
1657,212860627,KY1,KM3000,20x30 Ceramic Tile,1,20x30,CA02,10114,
1658,212860634,KY1,KM3000,20x30 Ceramic Tile,1,20x30,CE01,10114,
1659,212860637,KY1,KM3000,20x30 Ceramic Tile,1,20x30,CEA2,10114,
1660,221610863,KY12,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,ME04,17756,
1661,221620859,KY13,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,MB01,17756,
1662,221620869,KY13,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,ME15,17756,
1663,221630867,KY14,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,ME11,17756,
1664,212870631,KY15,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,CD03,17756,
1665,212870633,KY15,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,CD11,17756,
1666,212880630,KY16,KY15 (VP-2E60760),30x60 Ceramic Tile,1,30x60,CD02,15085,
1667,212880631,KY16,KY15 (VP-2E60760),30x60 Ceramic Tile,1,30x60,CD03,15085,
1668,212880632,KY16,KY15 (VP-2E60760),30x60 Ceramic Tile,1,30x60,CD06,15085,
1669,212890008,KY2,KY16 (VP-2E60759-K1D),30x60 Ceramic Tile,1,30x60,8,675,
1670,212890634,KY2,KY16 (VP-2E60759-K1D),30x60 Ceramic Tile,1,30x60,CE01,675,
1671,212890637,KY2,KY16 (VP-2E60759-K1D),30x60 Ceramic Tile,1,30x60,CEA2,675,
1672,212900634,KY3,KY2 (3-8E60591),30x60 Ceramic Tile,1,30x60,CE01,20285,
1673,212900636,KY3,KY2 (3-8E60591),30x60 Ceramic Tile,1,30x60,CEA1,20285,
1674,212900869,KY3,KY2 (3-8E60591),30x60 Ceramic Tile,1,30x60,ME15,20285,
1675,212910634,KY4,KY3 (3-8E60592),30x60 Ceramic Tile,1,30x60,CE01,21435,
1676,212910636,KY4,KY3 (3-8E60592),30x60 Ceramic Tile,1,30x60,CEA1,21435,
1677,212920634,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,CE01,20740,
1678,212920635,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,CE02,20740,
1679,212920636,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,CEA1,20740,
1680,212920869,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,ME15,20740,
1681,212930634,KY6,KY5 (2-8E60595),30x60 Ceramic Tile,1,30x60,CE01,21001,
1682,212930635,KY6,KY5 (2-8E60595),30x60 Ceramic Tile,1,30x60,CE02,21001,
1683,212930636,KY6,KY5 (2-8E60595),30x60 Ceramic Tile,1,30x60,CEA1,21001,
1684,212940860,KY7,KY6 (3-8E60596),30x60 Ceramic Tile,1,30x60,ME01,19401,
1685,212940861,KY7,KY6 (3-8E60596),30x60 Ceramic Tile,1,30x60,ME02,19401,
1686,212940865,KY7,KY6 (3-8E60596),30x60 Ceramic Tile,1,30x60,ME07,19401,
1687,212950851,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,KY8,12033,
1688,212950859,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,MB01,12033,
1689,212950860,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,ME01,12033,
1690,212950863,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,ME04,12033,
1691,212980531,L21,L21,20x20 Ceramic Tile (25/Box),1,20x20,A1,0,
1692,212980546,L21,L21,20x20 Ceramic Tile (25/Box),1,20x20,A2,0,
1693,212980568,L21,L21,20x20 Ceramic Tile (25/Box),1,20x20,A3,0,
1694,213130531,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A1,3,
1695,213130546,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A2,3,
1696,213130568,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A3,3,
1697,213130585,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A4,3,
1698,213130594,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A5,3,
1699,213130604,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A6,3,
1700,213130607,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A7,3,
1701,213131075,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,YELLOW STRAP,3,
1702,213140531,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A1,24783,
1703,213140546,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A2,24783,
1704,213140585,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A4,24783,
1705,213140594,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A5,24783,
1706,213140607,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A7,24783,
1707,213150531,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A1,9007,
1708,213150535,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A10,9007,
1709,213150568,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A3,9007,
1710,213150604,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A6,9007,
1711,213150607,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A7,9007,
1712,213150609,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A8,9007,
1713,213150616,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A9,9007,
1714,213160531,L34,L34,30x30 Ceramic Tile (12/box),1,30x30,A1,100996,
1715,213160624,L34,L34,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,100996,
1716,213160721,L34,L34,30x30 Ceramic Tile (12/box),1,30x30,GREEN STRAP,100996,
1717,213170531,L35,L35,30x30 Ceramic Tile (12/box),1,30x30,A1,118400,
1718,213170568,L35,L35,30x30 Ceramic Tile (12/box),1,30x30,A3,118400,
1719,213171075,L35,L35,30x30 Ceramic Tile (12/box),1,30x30,YELLOW STRAP,118400,
1720,213180531,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,A1,127520,
1721,213180546,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,A2,127520,
1722,213180568,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,A3,127520,
1723,213180624,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,127520,
1724,213181035,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,WHITE STRAP,127520,
1725,213190546,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A2,105942,
1726,213190568,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A3,105942,
1727,213190585,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A4,105942,
1728,213190594,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A5,105942,
1729,213191075,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,YELLOW STRAP,105942,
1730,213200531,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,A1,128203,
1731,213200546,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,A2,128203,
1732,213200590,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,A42,128203,
1733,213200623,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,BLACK STRAP,128203,
1734,213200980,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,RED STRAP,128203,
1735,213210531,L39,L39,30x30 Ceramic Tile (12/box),1,30x30,A1,138537,
1736,213210546,L39,L39,30x30 Ceramic Tile (12/box),1,30x30,A2,138537,
1737,213210568,L39,L39,30x30 Ceramic Tile (12/box),1,30x30,A3,138537,
1738,213220531,L40,L40,30x30 Ceramic Tile (12/box),1,30x30,A1,123304,
1739,213220546,L40,L40,30x30 Ceramic Tile (12/box),1,30x30,A2,123304,
1740,213221035,L40,L40,30x30 Ceramic Tile (12/box),1,30x30,WHITE STRAP,123304,
1741,213230531,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A1,122431,
1742,213230540,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A13,122431,
1743,213230546,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A2,122431,
1744,213230568,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A3,122431,
1745,213230585,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A4,122431,
1746,213230594,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A5,122431,
1747,213240531,L42,L42,30x30 Ceramic Tile (12/box),1,30x30,A1,119035,
1748,213240980,L42,L42,30x30 Ceramic Tile (12/box),1,30x30,RED STRAP,119035,
1749,213250531,L43,L43,30x30 Ceramic Tile (12/box),1,30x30,A1,65557,
1750,213250535,L43,L43,30x30 Ceramic Tile (12/box),1,30x30,A10,65557,
1751,213250624,L43,L43,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,65557,
1752,213260531,L44,L44,30x30 Ceramic Tile (12/box),1,30x30,A1,66015,
1753,213260915,L44,L44,30x30 Ceramic Tile (12/box),1,30x30,PURPLE STRAP,66015,
1754,213270531,L45,L45,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,39589,
1755,213270546,L45,L45,30x30 Ceramic Inkjet-R (12/box),1,30x30,A2,39589,
1756,213280531,L46,L46,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,58709,
1757,213280546,L46,L46,30x30 Ceramic Inkjet-R (12/box),1,30x30,A2,58709,
1758,213280980,L46,L46,30x30 Ceramic Inkjet-R (12/box),1,30x30,RED STRAP,58709,
1759,213290531,L47,L47,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,80202,
1760,213290721,L47,L47,30x30 Ceramic Inkjet-R (12/box),1,30x30,GREEN STRAP,80202,
1761,213300531,L48,L48,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,76390,
1762,213301035,L48,L48,30x30 Ceramic Inkjet-R (12/box),1,30x30,WHITE STRAP,76390,
1763,213310531,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,35303,
1764,213310546,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A2,35303,
1765,213310568,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A3,35303,
1766,213310585,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A4,35303,
1767,213310854,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,L49,35303,
1768,213311035,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,WHITE STRAP,35303,
1769,213311075,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,YELLOW STRAP,35303,
1770,213320531,L50,L50,30x30 Ceramic Tile (12/box),1,30x30,A1,61699,
1771,213320546,L50,L50,30x30 Ceramic Tile (12/box),1,30x30,A2,61699,
1772,213321035,L50,L50,30x30 Ceramic Tile (12/box),1,30x30,WHITE STRAP,61699,
1773,213330531,L51,L51,30x30 Ceramic Tile (12/box),1,30x30,A1,53386,
1774,213330623,L51,L51,30x30 Ceramic Tile (12/box),1,30x30,BLACK STRAP,53386,
1775,213340531,L52,L52,30x30 Ceramic Tile (12/box),1,30x30,A1,64243,
1776,213340624,L52,L52,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,64243,
1777,213340855,L52,L52,30x30 Ceramic Tile (12/box),1,30x30,L52,64243,
1778,213350531,L53,L53,30x30 Ceramic Tile (12/box),1,30x30,A1,19746,
1779,213350546,L53,L53,30x30 Ceramic Tile (12/box),1,30x30,A2,19746,
1780,213350721,L53,L53,30x30 Ceramic Tile (12/box),1,30x30,GREEN STRAP,19746,
1781,221640531,L54,L53,30x30 Ceramic Tile (12/box),1,30x30,A1,19746,
1782,213550559,LF6807,LF6807,60x60 Polished Granite Tile (FB),1,60x60,A23,205,
1783,213550574,LF6807,LF6807,60x60 Polished Granite Tile (FB),1,60x60,A35,205,
1784,213580501,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,62A5,0,
1785,213580535,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A10,0,
1786,213580536,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A10 V1,0,
1787,213580574,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A35,0,
1788,213580585,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A4,0,
1789,213580594,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A5,0,
1790,213580603,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A5F2,0,
1791,213580607,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A7,0,
1792,213580609,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A8,0,
1793,213580616,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A9,0,
1794,213580718,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,G2 A5,0,
1795,213580719,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,GAA5,0,
1796,213581044,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,X2 A8,0,
1797,213590553,LM6683,LM6683,60x60 Unpolished Granite Tile,1,60x60,A2-2,4999,
1798,213590557,LM6683,LM6683,60x60 Unpolished Granite Tile,1,60x60,A22,4999,
1799,213590559,LM6683,LM6683,60x60 Unpolished Granite Tile,1,60x60,A23,4999,
1800,213870214,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031A,0,
1801,213870228,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16061A,0,
1802,213870239,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,0,
1803,213870267,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16121A,0,
1804,213870268,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16121B,0,
1805,213870301,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,0,
1806,213870380,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111A,0,
1807,213880223,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,16051B,4686,
1808,213880280,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,17011A,4686,
1809,213880380,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111A,4686,
1810,213880386,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,1711A,4686,
1811,213890209,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16021A,28,
1812,213890239,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,28,
1813,213890242,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16091A,28,
1814,213890267,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16121A,28,
1815,213890316,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,17051A,28,
1816,213890341,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071B,28,
1817,213900152,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,161110,13084,
1818,213900209,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16021A,13084,
1819,213900210,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16021B,13084,
1820,213900212,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16022A,13084,
1821,213900255,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,13084,
1822,213900261,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111C,13084,
1823,213900500,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,6111C,13084,
1824,213910246,M65,M65,60x60 Semi Polished Ceramic Inkjet,1,60x60,1609M,3293,
1825,213920214,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031A,176,
1826,213920215,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031B,176,
1827,213920216,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031C,176,
1828,213920239,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,176,
1829,213920301,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,176,
1830,213920313,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17041C,176,
1831,213930239,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,7292,
1832,213930241,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081C,7292,
1833,213930255,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,7292,
1834,213930294,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17021B,7292,
1835,213930301,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,7292,
1836,213930307,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,1703A,7292,
1837,213930365,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17101A,7292,
1838,213940186,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,15071C,7560,
1839,213940239,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,16081A,7560,
1840,213940267,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,16121A,7560,
1841,213940316,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,17051A,7560,
1842,213940380,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,17111A,7560,
1843,213950255,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,3345,
1844,213950288,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17012A,3345,
1845,213950293,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17021A,3345,
1846,213950294,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17021B,3345,
1847,213950301,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,3345,
1848,213950303,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031B,3345,
1849,213950382,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111B,3345,
1850,213960239,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,1041,
1851,213960255,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,1041,
1852,213960339,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071A,1041,
1853,213960341,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071B,1041,
1854,213960344,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071D,1041,
1855,213960382,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111B,1041,
1856,213960384,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111C,1041,
1857,213970228,M71,M71,60x60 Ceramic Inkjet,1,60x60,16061A,8247,
1858,213970239,M71,M71,60x60 Ceramic Inkjet,1,60x60,16081A,8247,
1859,213970255,M71,M71,60x60 Ceramic Inkjet,1,60x60,16111A,8247,
1860,213970280,M71,M71,60x60 Ceramic Inkjet,1,60x60,17011A,8247,
1861,213970283,M71,M71,60x60 Ceramic Inkjet,1,60x60,17011B,8247,
1862,213970318,M71,M71,60x60 Ceramic Inkjet,1,60x60,17051B,8247,
1863,213970339,M71,M71,60x60 Ceramic Inkjet,1,60x60,17071A,8247,
1864,213970343,M71,M71,60x60 Ceramic Inkjet,1,60x60,17071C,8247,
1865,213970380,M71,M71,60x60 Ceramic Inkjet,1,60x60,17111A,8247,
1866,213980280,M72-7,M72-7,60x60 Ceramic Tile Matte,1,60x60,17011A,16000,
1867,213980301,M72-7,M72-7,60x60 Ceramic Tile Matte,1,60x60,17031A,16000,
1868,213990280,M73-7,M73-7,60x60 Ceramic Tile Matte,1,60x60,17011A,10578,
1869,213990303,M73-7,M73-7,60x60 Ceramic Tile Matte,1,60x60,17031B,10578,
1870,214000280,M74,M74,60x60 Ceramic Tile Matte,1,60x60,17011A,0,
1871,214000286,M74,M74,60x60 Ceramic Tile Matte,1,60x60,17011C,0,
1872,214010280,M76-4,M76-4,60x60 Ceramic Tile Matte,1,60x60,17011A,10066,
1873,214010283,M76-4,M76-4,60x60 Ceramic Tile Matte,1,60x60,17011B,10066,
1874,214010303,M76-4,M76-4,60x60 Ceramic Tile Matte,1,60x60,17031B,10066,
1875,214020239,M77,M77,60x60 Ceramic Tile Matte,1,60x60,16081A,12805,
1876,214020301,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17031A,12805,
1877,214020303,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17031B,12805,
1878,214020316,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17051A,12805,
1879,214020318,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17051B,12805,
1880,214030280,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17011A,13086,
1881,214030288,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17012A,13086,
1882,214030289,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17012B,13086,
1883,214030316,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17051A,13086,
1884,214040280,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17011A,11412,
1885,214040283,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17011B,11412,
1886,214040286,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17011C,11412,
1887,214040301,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17031A,11412,
1888,214040316,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17051A,11412,
1889,214050280,M80,M80,60x60 Ceramic Tile,1,60x60,17011A,2794,
1890,214050283,M80,M80,60x60 Ceramic Tile,1,60x60,17011B,2794,
1891,214050316,M80,M80,60x60 Ceramic Tile,1,60x60,17051A,2794,
1892,214050318,M80,M80,60x60 Ceramic Tile,1,60x60,17051B,2794,
1893,214050320,M80,M80,60x60 Ceramic Tile,1,60x60,17051C,2794,
1894,214050380,M80,M80,60x60 Ceramic Tile,1,60x60,17111A,2794,
1895,214060280,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17011A,15926,
1896,214060283,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17011B,15926,
1897,214060316,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17051A,15926,
1898,214060318,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17051B,15926,
1899,214070355,M82-4,M82-4,60x60 Ceramic Tile Inkjet,1,60x60,17091A,2,
1900,214070356,M82-4,M82-4,60x60 Ceramic Tile Inkjet,1,60x60,17091B,2,
1901,214080339,M83-7,M83-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071A,6629,
1902,214080341,M83-7,M83-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071B,6629,
1903,214080343,M83-7,M83-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071C,6629,
1904,214090290,M84,M84,60x60 Ceramic Tile Inkjet,1,60x60,17019A,9574,
1905,214090355,M84,M84,60x60 Ceramic Tile Inkjet,1,60x60,17091A,9574,
1906,214100355,M85-4,M85-4,60x60 Ceramic Tile Inkjet,1,60x60,17091A,2141,
1907,214110339,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071A,8579,
1908,214110341,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071B,8579,
1909,214110343,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071C,8579,
1910,214110355,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17091A,8579,
