ItemId,Serial No.,Item Code,Item Name,Description,SRP,Size,Tonality,PhysicalCount,Broken
2701,204850000,A6X01*,A6X01*,60X60 Polished Granite Tile,1,60x60,0,825,
2702,204860000,A6X03*,A6X03*,60X60 Polished Granite Tile,1,60x60,0,0,
2703,204870000,A6X04,A6X04,60x60 Polished Granite Tile,1,60x60,0,0,
2704,204890000,A8206,A7,11.2x45  Ceramic Tile (Inkjet)(28/box),1,11.2x45,0,353,
2705,204900000,A8214,A8206 New,"18""x18""x2.0mm Vinyl Tile",1,"18""x18""x2.0mm",0,0,
2706,204910000,A8310,A8310,6'x36'x2.0mm Vinyl Tile,1,6'x36'x2.0mm,0,119,
2708,204930000,A8320,A8320,"152x914 (6""x36"") 2mm Vinyl Tile",1,152x914,0,16,
2709,204940000,AA351,AA351,7x20 Ceramic Border,1,7x20,0,0,
2710,204950000,AB003,AB003,30x30 (Marble Mosaic),1,30x30,0,0,
2711,204960000,AB004,AB004,30x30 (Marble Mosaic),1,30x30,0,52,
2712,204970000,AB005,AB005,30x30 (Marble Mosaic),1,30x30,0,120,
2713,204980000,AB007,AB007,30x30 (Marble Mosaic),1,30x30,0,244,
2714,204990000,AB008,AB008,30x30 (Marble Mosaic),1,30x30,0,34,
2715,205000000,AB009,AB009,30x30 (Marble Mosaic),1,30x30,0,13,
2716,205010000,AB010,AB010,30x30 (Marble Mosaic),1,30x30,0,249,
2717,205020000,AB011,AB011,30x30 (Marble Mosaic),1,30x30,0,169,
2718,205030000,AB012,AB012,30x30 (Marble Mosaic),1,30x30,0,195,
2719,205040000,AB013,AB013,30x30 (Marble Mosaic),1,30x30,0,101,
2720,205050000,AB014,AB014,30x30 (Marble Mosaic),1,30x30,0,11,
2721,205060000,AB015,AB015,30x30 (Marble Mosaic),1,30x30,0,740,
2722,205070000,AB016,AB016,30x30 (Marble Mosaic),1,30x30,0,664,
2723,205080000,AB017,AB017,30x30 (Marble Mosaic),1,30x30,0,64,
2724,205090000,AB018,AB018,30x30 (Marble Mosaic),1,30x30,0,10,
2725,205100000,AB019,AB019,30x30 (Marble Mosaic),1,30x30,0,0,
2726,205110000,AB020,AB020,30x30 (Marble Mosaic),1,30x30,0,484,
2727,205120000,AB021,AB021,30x30 (Marble Mosaic),1,30x30,0,166,
2728,205130000,AB022,AB022,30x30 (Marble Mosaic),1,30x30,0,450,
2729,205140000,AB023,AB023,30x30 (Marble Mosaic),1,30x30,0,46,
2730,205150000,AB024,AB024,30x30 (Marble Mosaic),1,30x30,0,222,
2731,205160000,AB025,AB025,30x30 (Marble Mosaic),1,30x30,0,135,
2732,205170000,AB026,AB026,30x30 (Marble Mosaic),1,30x30,0,42,
2733,205180000,AB027,AB027,30x30 (Marble Mosaic),1,30x30,0,139,
2734,205190000,AB032(RH006),AB032(RH006),30x30 (Marble Mosaic),1,30x30,0,31,
2735,205200000,AB033,AB033,30x30 (Marble Mosaic),1,30x30,0,84,
2736,205210000,AB034(RH009),AB034(RH009),30x30 (Marble Mosaic),1,30x30,0,0,
2737,205220000,AB036(RH011),AB036(RH011),30x30 (Marble Mosaic),1,30x30,0,445,
2738,205230000,AB038,AB038,30x30 (Marble Mosaic),1,30x30,0,99,
2739,205240000,AB039,AB039,30x30 (Marble Mosaic),1,30x30,0,109,
2740,205250000,AB040,AB040,30x30 (Marble Mosaic),1,30x30,0,126,
2741,205260000,AB041,AB041,30x30 (Marble Mosaic),1,30x30,0,147,
2742,205270000,AB042,AB042,30x30 (Marble Mosaic),1,30x30,0,104,
2743,205280000,AB043,AB043,30x30 (Marble Mosaic),1,30x30,0,177,
2744,205290000,AB044,AB044,30x30 (Marble Mosaic),1,30x30,0,328,
2745,205300000,AB045,AB045,30x30 (Marble Mosaic),1,30x30,0,0,
2746,205310735,ABA6200,ABA6200,60x60 Polished Granite (Synth),1,60x60,H166,70,
2747,205310736,ABA6200,ABA6200,60x60 Polished Granite (Synth),1,60x60,H168,70,
2748,205320000,ABA6200C30,ABA6200,60x60 Polished Granite (Synth),1,60x60,0,31569,
2749,205340000,ABLOOM1,ABLOOM1,60x60 Ceramic Tile (Porcelain),1,60x60,0,21533,
2750,205350000,ABLOOM10,ABLOOM10,60x60 Ceramic Tile (Porcelain),1,60x60,0,1,
2751,205360000,ABLOOM11,ABLOOM11,60x60 Ceramic Tile (Porcelain),1,60x60,0,8,
2752,205370000,ABLOOM12,ABLOOM12,60x60 Ceramic Tile (Porcelain),1,60x60,0,14,
2753,205380000,ABLOOM2,ABLOOM2,60x60 Ceramic Tile (Porcelain),1,60x60,0,6,
2754,205390000,ABLOOM3,ABLOOM3,60x60 Ceramic Tile (Porcelain),1,60x60,0,5,
2755,205400000,ABLOOM4,ABLOOM4,60x60 Ceramic Tile (Porcelain),1,60x60,0,4,
2756,205410000,ABLOOM5,ABLOOM5,60x60 Ceramic Tile (Porcelain),1,60x60,0,1,
2757,205420000,ABLOOM6,ABLOOM6,60x60 Ceramic Tile (Porcelain),1,60x60,0,72,
2758,205430000,ABLOOM7,ABLOOM7,60x60 Ceramic Tile (Porcelain),1,60x60,0,4,
2759,205440000,ABLOOM8,ABLOOM8,60x60 Ceramic Tile (Porcelain),1,60x60,0,6,
2760,205450000,ABLOOM9,ABLOOM8,60x60 Ceramic Tile (Porcelain),1,60x60,0,8,
2761,205460000,AC01*,AC01*,30x45 Ceramic Wall Tile,1,30x45,0,57,
2762,205470000,AC01B*,AC01B*,7x45 Ceramic Border,1,7x45,0,878,
2763,205480000,AC02-15,AC02*,30x45 Ceramic Wall Tile,1,30x45,0,0,
2764,205500000,AC02B.,AC02B.,7x45 Ceramic Border,1,7x45,0,390,
2765,205510000,AC02M,AC02M,30x45 Ceramic Wall Tile,1,30x45,0,390,
2766,205520000,AC03*,AC03*,30x45 Ceramic Wall Tile,1,30x45,0,0,
2767,205530000,AC04*,AC04*,30x45 Ceramic Wall Tile,1,30x45,0,0,
2768,205540000,AC04B,AC04B,7x30 Ceramic Flat Border,1,7x30,0,0,
2769,205550000,AC05,AC05,30x45 Ceramic Wall Tile,1,30x45,0,5885,
2770,205560000,AC06,AC06,30x45 Ceramic Wall Tile,1,30x45,0,0,
2771,205570000,AC07,AC07,30x45 Ceramic Wall Tile,1,30x45,0,0,
2772,205580000,AC08,AC08,30x45 Ceramic Wall Tile,1,30x45,0,0,
2773,205590000,AC09,AC09,30x45 Ceramic Wall Tile,1,30x45,0,0,
2774,205600000,ACA6200,ACA6200,60X60 Polished Granite,1,60x60,0,0,
2775,205610000,ACA6500,ACA6500,60X60 Polished Granite,1,60x60,0,0,
2776,205620000,ACY30S00*,ACY30S00*,30x30 Polished Granite,1,30x30,0,0,
2777,205630000,ACY36C01,ACY36C01,30x60 Polished Granite,1,30x60,0,0,
2778,205640000,ACY36S00,ACY36S00,30x60 Polished Granite,1,30x60,0,0,
2779,205650000,ACY3C01*,ACY3C01*,30x30 Polished Granite,1,30x30,0,0,
2780,205660000,ACY3H00,ACY3H00,30x30 Polished Granite,1,30x30,0,0,
2781,205670000,ACY4C01*,ACY4C01*,40X40 Polished Granite Tile,1,40x40,0,0,
2782,205680000,ACY4H00*,ACY4H00*,40x40 Polished Granite Tile,1,40x40,0,0,
2783,205690000,ACY6C01,ACY6C01,60x60 Polished Granite,1,60x60,0,0,
2784,205700000,ACY6Q01*,ACY6Q01,60x60 Polished Granite Tile,1,60x60,0,0,
2785,205720000,ACY6Q02,ACY6Q02,60x60 Polished Granite Tile,1,60x60,0,0,
2786,205730000,ACY6Q03*,ACY6Q03*,60X60 Polished Granite Tile,1,60x60,0,0,
2787,205740000,ACY6S02*,ACY6S02*,60x60 Polished Granite,1,60x60,0,0,
2788,205750000,ACY6T01*,ACY6T01*,60X60 Polished Granite Tile,1,60x60,0,0,
2789,205760000,ACY8C01*,ACY8C01*,80X80 Polished Granite Tiles,1,80x80,0,0,
2790,205770000,ACY8S00,ACY8S00,80X80 Polished Granite Tiles,1,80x80,0,0,
2791,205780000,AD2214*,AD2214*,20x20 Ceramic Floor Tile,1,20x20,0,0,
2792,205790000,AD60R9,AD60R9,60x60 Ceramic Tile,1,60x60,0,0,
2793,205800000,AD6325*,AD6325*,60x60 Polished Granite Tile,1,60x60,0,0,
2794,205810000,AD6326*,AD6326*,60x60 Polished Granite Tile,1,60x60,0,0,
2795,205820000,Adhesive,AD6326*,60x60 Polished Granite Tile,1,60x60,0,0,
2796,205830000,AGA6500,AGA6500,60x60 Polished Granite,1,60x60,0,211,
2798,205850000,AI019,AI019,15x60 Ceramic Tile (Inkjet),1,15x60,0,0,
2799,205860000,AI024,AI024,15x60 Ceramic Tile (Inkjet),1,15x60,0,106,
2800,205890000,AI207,AI206,20x100 Ceramic Tile (Inkjet),1,20x100,0,5529,
2801,205900441,AI208,AI208,20x100 Ceramic Tile (Inkjet) (5/box),1,20x100,1801B,5706,
2802,205910372,AI209,AI209,20x100 Ceramic Tile (Inkjet) (5/box),1,20x100,1710A,16410,
2803,205910441,AI209,AI209,20x100 Ceramic Tile (Inkjet) (5/box),1,20x100,1801B,16410,
2804,205930000,AI561,AI211,20x100 Ceramic Tile (Inkjet) (5/box),1,20x100,0,5164,
2805,205940000,AI562,AI561 (MX61515),15x60 Ceramic Tile (Inkjet),1,15x60,0,15002,
2806,205950000,AK6001,AK6001,60x60 Polished Granite Tile,1,60x60,0,2,
2807,205960000,AK6003,AK6003,60x60 Polished Granite Tile,1,60x60,0,0,
2808,205970000,AK6004,AK6004,60x60 Polished Granite Tile (FB Synth),1,60x60,0,0,
2809,205980000,AK6004C,AK6004C,30x60 Polished Granite Tile (FB),1,30x60,0,16,
2810,205990596,AK602,AK602,60x60 Polished Granite Tile),1,60x60,A50,768,
2811,206000601,AK603,AK603,60x60 Polished Granite Tile,1,60x60,A55,4577,
2812,206020000,AK605,AK605,60x60 Polished Granite Tile,1,60x60,0,2417,
2813,206030000,AK606,AK606,60x60 Polished Granite Tile,1,60x60,0,0,
2814,206050000,AK608,AK608,60x60 Polished Granite Tile (FB),1,60x60,0,3554,
2815,206060000,AK611,AK611,60x60 Polished Granite Tile,1,60x60,0,4252,
2816,206070000,AK612,AK612,60x60 Polished Granite Tile (Release AK612),1,60x60,0,7350,
2817,206090000,AK614,AK614,60x60 Polished Granite Tile,1,60x60,0,7642,
2818,206100000,AK617,AK617,60x60 Polished Granite Tile,1,60x60,0,1,
2819,206110000,AK622,AK622,60x60 Polished Granite Tile,1,60x60,0,0,
2820,206120000,AK640,AK640,60x60 Polished Granite Tile,1,60x60,0,0,
2822,206140000,AK6603,AK6603,60x60 Polished Granite Tile,1,60x60,0,0,
2823,206150000,AK6606,AK6606,60x60 Polished Granite Tile,1,60x60,0,2069,
2824,206160000,AK6652,AK6652,60x60 Polished Granite Tile,1,60x60,0,1,
2826,206180000,AL-003,AL-003,30x30cm (Mosaic),1,30x30cm,0,2,
2827,206190000,AL-004,AL-004,30x30cm (Mosaic),1,30x30cm,0,16,
2828,206200000,AL-004L,AL-004L,30x30cm (Mosaic),1,30x30cm,0,2771,
2829,206210000,AL-005,AL-005,30x30cm (Mosaic),1,30x30cm,0,2771,
2830,206220000,AL-005L,AL-005L,30x30cm (Mosaic),1,30x30cm,0,535,
2831,206230000,AL-006,AL-006,30x30cm (Mosaic),1,30x30cm,0,535,
2832,206240000,AL-006L,AL-006L,30x30cm (Mosaic),1,30x30cm,0,2728,
2833,206250000,AL-007,AL-007,30x30cm (Mosaic),1,30x30cm,0,4421,
2834,206260000,AL-008L,AL-008L,30x30cm (Mosaic),1,30x30cm,0,1596,
2835,206270000,AL-009L,AL-009L,30x30cm (Mosaic),1,30x30cm,0,2903,
2836,206280000,AL-010L,AL-010L,30x30cm (Mosaic),1,30x30cm,0,23,
2837,206290000,AL1-001,AL1-001,30x30x0.4cm (Mosaic),1,30x30x0.4cm,0,23,
2838,206300000,Alba,AL1-001,30x30x0.4cm (Mosaic),1,30x30x0.4cm,0,557,
2839,206310000,Alba-20*,Alba Cuero*,30x30 Rustic Ceramic Tile,1,30x30,0,0,
2840,206320000,Alfa,Alba Cuero*,30x30 Rustic Ceramic Tile,1,30x30,0,0,
2841,206330000,Almeria,Almeria,30x30 Rustic Ceramic Tile,1,30x30,0,0,
2842,206340118,ALPHA01,ALPHA01,20x100 Ceramic Tile-(For LIBIS),1,20x100,1706,22248,
2843,206340352,ALPHA01,ALPHA01,20x100 Ceramic Tile-(For LIBIS),1,20x100,1708A,22248,
2844,206350000,ALPHA02,ALPHA02,20x100 Ceramic Tile-(For LIBIS),1,20x100,0,1,
2845,206360471,AM1,ALPHA02,20x100 Ceramic Tile-(For LIBIS),1,20x100,1909A,1,
2846,206400000,Amir,AM4,15x80 Ceramic (Inkjet) (8/box),1,15x80,0,26566,
2847,206410000,Angle,Amir (old stock),30x30 Rustic Ceramic Tile,1,30x30,0,0,
2848,206420000,AP414,AP414,40x40 Polished Granite (S.G.),1,40x40,0,356,
2849,206430000,AP415A,AP415A,40x40 Polished Granite (S.G.),1,40x40,0,40,
2851,206450000,Aqua-Accent,Aqua-Accent,30x60 Ceramic Accent Tile,1,30x60,0,0,
2852,206460000,Artistic,Aqua Border (8098),4x30 Ceramic Resin Border,1,4x30,0,0,
2853,206470000,ASA4127,ASA4127,40x40 Polished Granite,1,40x40,0,0,
2854,206490542,ASA4248,ASA4248,40x40 Polished Granite (10/box),1,40x40,A15,248,
2855,206500000,ASA5102,ASA5102,50x50 Polished Granite,1,50x50,0,30776,
2856,206510000,ASA5126,ASA5126,50x50 Polished Granite,1,50x50,0,0,
2857,206520000,ASA5200,ASA5200,50x50 Polished Granite (7/box),1,50x50,0,1,
2858,206530000,ASA5201*,ASA5201*,50x50 Polished Granite,1,50x50,0,0,
2859,206540000,ASA5202,ASA5202,50x50 Polished Granite,1,50x50,0,0,
2860,206550000,ASA5279,ASA5279,50x50 Polished Granite,1,50x50,0,1,
2861,206560000,ASA5504,ASA5504,50x50 Polished Granite,1,50x50,0,0,
2862,206570000,ASA5505,ASA5505,50x50 Polished Granite,1,50x50,0,0,
2863,206580000,ASA6090,ASA6090,60X60 Polished Granite,1,60x60,0,0,
2866,206610000,ASA6109.,ASA6109.,60x60 Polished Granite,1,60x60,0,0,
2867,206620000,ASA6131,ASA6131,60x60 Polished Granite,1,60x60,0,0,
2868,206630000,ASA6147,ASA6147,60x60 Polished Granite,1,60x60,0,0,
2869,206640000,ASA6148,ASA6148,60X60 Polished Granite Tile,1,60x60,0,0,
2871,206660000,ASA6200,ASA6200,60X60 Polished Granite,1,60x60,0,0,
2872,206670000,ASA6200B,ASA6200B,60x60 Polished Granite,1,60x60,0,0,
2873,206680000,ASA6248,ASA6248,60X60 Polished Granite,1,60x60,0,0,
2874,206690000,ASA6251,ASA6251,60x60 Polished Granite,1,60x60,0,0,
2875,206700000,ASA6261,ASA6261,60X60 Polished Granite,1,60x60,0,0,
2876,206710000,ASA6309,ASA6309,60X60 Polished Granite,1,60x60,0,0,
2877,206720000,ASA6500,ASA6500,60X60 Polished Granite Tile,1,60x60,0,0,
2878,206730000,ASA6510,ASA6510,60x60 Polished Granite,1,60x60,0,0,
2879,206740000,ASA6A09,ASA6A09,60x60 Polished Granite,1,60x60,0,0,
2880,206750000,ASA6B02,ASA6B02,60x60 Polished Granite,1,60x60,0,0,
2881,206760000,ASA6B03,ASA6B03,60x60 Polished Granite,1,60x60,0,0,
2882,206770000,ASA6C03,ASA6C03,60x60 Polished Granite,1,60x60,0,0,
2883,206780000,ASA6J01,ASA6J01,60x60 Polished Granite,1,60x60,0,0,
2884,206790000,ASA6J03,ASA6J03,60x60 Polished Granite,1,60x60,0,0,
2885,206800000,ASA6K07,ASA6K07,60x60 Polished Granite,1,60x60,0,0,
2886,206810000,ASA6L02,ASA6L02,60x60 Polished Granite,1,60x60,0,0,
2887,206820000,ASA6L03,ASA6L03,60x60 Polished Granite,1,60x60,0,0,
2888,206830000,ASA6L05*,ASA6L05*,60x60 Polished Granite,1,60x60,0,0,
2889,206840000,ASA6T03,ASA6T03,60x60 Polished Granite,1,60x60,0,0,
2890,206850000,ASA8200,ASA8200,80x80 Polished Granite,1,80x80,0,0,
2891,206860000,ASA8200B,ASA8200B,80x80 Polished Granite,1,80x80,0,7,
2892,206870000,ASA8500,ASA8500,80x80 Polished Granite,1,80x80,0,0,
2894,206890000,ATT08 Gold,ATT08 Gold,8mm Aluminum Tile Trim,1,8mm,0,17781,
2895,206900000,ATT08 Silver,ATT08 Silver,8mm Aluminum Tile Trim,1,8mm,0,45,
2896,206910000,ATT10 Gold,ATT10 Gold,10mm Aluminum Tile Trim,1,10mm,0,3,
2897,206920000,ATT10 Silver,ATT10 Silver,10mm Aluminum Tile Trim,1,10mm,0,22,
2898,206930000,B-8191,B761,7x60 Ceramic Border (20/box),1,7x60,0,700,
2899,206940000,B-8192,B761,7x60 Ceramic Border (20/box),1,7x60,0,700,
2900,206950000,B06,B06,7x20 Ceramic Border,1,7x20,0,22,
2901,206960000,B1-3005,B06,7x20 Ceramic Border,1,7x20,0,500,
2902,206970000,B141-1,B141-1,30x30x7cm(Mosaic),1,30x30x7cm(Mosaic),0,0,
2903,206980000,B2-3005,B141-1,30x30x7cm(Mosaic),1,30x30x7cm(Mosaic),0,119,
2904,206990000,B2533B,B2533B,25x33 Ceramic Floor Tile,1,25x33,0,0,
2905,207000000,B2533W,B2533B,25x33 Ceramic Floor Tile,1,25x33,0,0,
2906,207010000,B2533W-1,B2533B,25x33 Ceramic Floor Tile,1,25x33,0,0,
2907,207020000,B2533W-2*,B2533W,25x33 Ceramic Floor Tile,1,25x33,0,147,
2908,207040000,B2533W-4,B2533W,25x33 Ceramic Floor Tile,1,25x33,0,0,
2909,207050000,B3045A,B2533W,25x33 Ceramic Floor Tile,1,25x33,0,0,
2910,207060000,B3045B,B3045A ,30x45 Ceramic Wall Tile,1,30x45,0,0,
2911,207070000,B3045C,B3045B Border,8x30 Ceramic Border,1,8x30,0,15,
2913,207090000,B3045M,B3045G,30x45 Ceramic Accent Tile,1,30x45,0,4,
2914,207100000,B3045W,B3045M ,8x30 Ceramic Border,1,8x30,0,11,
2915,207110000,B3045W-1,B3045M ,8x30 Ceramic Border,1,8x30,0,0,
2916,207120000,B3045W-2,B3045W-1 ,8x30 Ceramic Flat Border,1,8x30,0,20,
2917,207130000,B3045W-3,B3045W-3,6x30 Ceramic Flat Border,1,6x30,0,0,
2918,207140000,B3045W-4,B3045W-3,6x30 Ceramic Flat Border,1,6x30,0,7834,
2919,207150000,B3045Y*,B3045Y*,30x45 Ceramic Accent Tile,1,30x45,0,25,
2920,207160000,B35101,B3045Y*,30x45 Ceramic Accent Tile,1,30x45,0,25,
2921,207170000,B4040B*,B4040B*,40x40 Glazed Ceramic Tile,1,40x40,0,15,
2922,207180000,B4040E,B4040E,40x40 Glazed Ceramic,1,40x40,0,0,
2923,207190000,B530,B530,6x30 Ceramic Border,1,6x30,0,0,
2924,207200000,B531,B531,5x30 Ceramic Border Tile,1,5x30,0,429,
2925,207210000,B532,B532,5x30 Ceramic Border Tile,1,5x30,0,1404,
2926,207220000,B5602,B532,5x30 Ceramic Border Tile,1,5x30,0,776,
2927,207230000,B5603,B5603,4.5x60 Ceramic Border,1,4.5x60,0,1327,
2928,207240000,B631,B631,6x30 Ceramic Border (40/box),1,6x30,0,1327,
2929,207250000,B632,B632,6x30 Ceramic Border (40/box),1,6x30,0,1306,
2930,207260000,B660,B660,6X60 Glazed Ceramic Border(20/box),1,6X60,0,1429,
2931,207270000,B661,B661,6X60 Glazed Ceramic Border(20/box),1,6X60,0,4597,
2932,207280000,B662,B662,6X60 Glazed Ceramic Border(20/box),1,6X60,0,3384,
2933,207290000,B663,B663,6X60 Glazed Ceramic Border(20/box),1,6X60,0,8,
2934,207300000,B664,B664,6X60 Glazed Ceramic Border(20/box),1,6X60,0,7,
2935,207310000,B665,B665,6X60 Glazed Ceramic Border(20/box),1,6X60,0,8,
2936,207320000,B667,B667,6X60 Glazed Ceramic Border(20/box),1,6X60,0,2975,
2937,207330000,B668,B668,6X60 Glazed Ceramic Border(20/box),1,6X60,0,728,
2938,207340000,B669,B669,6X60 Glazed Ceramic Border(20/box),1,6X60,0,357,
2939,207350000,B670,B670,6X60 Glazed Ceramic Border(20/box),1,6X60,0,1,
2940,207360000,B672,B672,6X60 Glazed Ceramic Border(20/box),1,6X60,0,1463,
2941,207370000,B673,B673,6X60 Glazed Ceramic Border(20/box),1,6X60,0,2951,
2942,207380000,B7601,B7601,7x60 Ceramic Border (20/box),1,7x60,0,2951,
2943,207390000,B7602,B7602,7x60 Ceramic Border,1,7x60,0,2995,
2944,207400000,B761,B761,7x60 Ceramic Border (20/box),1,7x60,0,2995,
2945,207410000,B8505,B8505,38x38 Ceramic Floor Tile,1,38x38,0,700,
2946,207420000,BB001,B8505,38x38 Ceramic Floor Tile,1,38x38,0,0,
2947,207430000,BD029,BD029,30x30cm Mosaic,1,30x30cm,0,0,
2948,207440000,BD290,BD029,30x30cm Mosaic,1,30x30cm,0,5308,
2949,207450000,BG-Fauc-01,BG-Fauc-01,Faucet,1,Faucet,0,176,
2950,207460000,Blade (T. Cutter),Blade (T. Cutter),Tile Cutter Blade,1,Tile,0,8,
2951,207470000,BR1400,BR1400,10x20 Ceramic Border,1,10x20,0,0,
2952,207480000,Bracket 2 In 1 (Imptd.),Bracket 2 In 1 (Imptd.),Lavatory Bracket (2 in 1) 6pcs Screw & Tox,1,Lavatory,0,466,
2953,207490000,Bracket 2in1 (local) New,Bracket 2in1 (local) New,Lavatory Bracket (2 in 1) 6pcs Screw & Tox,1,Lavatory,0,0,
2954,207500000,Brazil1,Brazil1,7x20 Ceramic Border,1,7x20,0,0,
2955,207510000,Brazil2,Brazil2,7x20 Ceramic Border,1,7x20,0,9660,
2956,207520000,Brazil3,Brazil3,7x20 Ceramic Border,1,7x20,0,1146,
2957,207530000,BTN326C,BTN326C,30x60 Unpolished Granite,1,30x60,0,3777,
2958,207540344,BTN329,BTN326C,30x60 Unpolished Granite,1,30x60,17071D,254,
2959,207540346,BTN329,BTN326C,30x60 Unpolished Granite,1,30x60,17071G,254,
2960,207540365,BTN329,BTN326C,30x60 Unpolished Granite,1,30x60,17101A,254,
2961,207550000,BTN348.,BTN348.,60x60 Unpolished Granite Tile,1,60x60,0,0,
2962,207560000,BTN348C.,BTN348C.,30x60 Unpolished Granite,1,30x60,0,0,
2963,207570000,BTN349.,BTN349.,60x60 Unpolished Granite Tile,1,60x60,0,0,
2964,207580380,BTS323,BTN349.,60x60 Unpolished Granite Tile,1,60x60,17111A,0,
2965,207580382,BTS323,BTN349.,60x60 Unpolished Granite Tile,1,60x60,17111B,0,
2966,207580384,BTS323,BTN349.,60x60 Unpolished Granite Tile,1,60x60,17111C,0,
2967,207590000,BTS323.,BTS323.,60x60 Unpolished Granite Tile,1,60x60,0,0,
2968,207600000,BTS323C.,BTS323C.,30x60 Unpolished Granite,1,30x60,0,0,
2969,207610000,BTS324.,BTS324.,60x60 Unpolished Granite Tile,1,60x60,0,0,
2970,207620261,BTS324C,BTS324C,30x60 Unpolished Granite,1,30x60,16111C,0,
2971,207630000,BTS326.,BTS326.,60x60 Unpolished Granite Tile,1,60x60,0,1,
2972,207640000,BTS326C.,BTS326C.,30x60 Unpolished Granite,1,30x60,0,1,
2973,207650294,BTS328,BTS326C.,30x60 Unpolished Granite,1,30x60,17021B,1,
2974,207650382,BTS328,BTS326C.,30x60 Unpolished Granite,1,30x60,17111B,1,
2975,207650384,BTS328,BTS326C.,30x60 Unpolished Granite,1,30x60,17111C,1,
2976,207660000,BTS328.,BTS328.,60x60 Unpolished Granite Tile,1,60x60,0,18,
2977,207670000,BTS328C.,BTS328C.,30x60 Unpolished Granite,1,30x60,0,9,
2979,207690000,BTS348.,BTS348.,60x60 Unpolished Granite Tile,1,60x60,0,0,
2980,207700000,BTS348C.,BTS348C.,30x60 Unpolished Granite,1,30x60,0,0,
2981,207710000,Budget Toilet Local Package,Budget Toilet Local Package,Water Closet-Wall Hung Basin Package,1,Water,0,0,
2982,207720000,Budget Toilet Package,Budget Toilet Package,Two-Piece Budget Toilet Package,1,Two-Piece,0,0,
2983,207730000,Budget Wall Hung (1240),Budget Wall Hung (1240),Budget Wall Hung Package,1,Budget,0,0,
2984,207740000,Budget Wall Hung Basin,Budget Wall Hung Basin,Basin (Lavatory) Wall Hung (Local),1,Basin,0,1,
2985,207750000,C1,C1,60x60 Ceramic Tile (Porcelain),1,60x60,0,1,
2986,207760000,C1001,C1001,7.5x7.5 Ceramic Rustic Tile,1,7.5x7.5,0,2000,
2987,207770000,C1002,C1001,7.5x7.5 Ceramic Rustic Tile,1,7.5x7.5,0,16,
2988,207780000,C1003,C1003,7.5x7.5 Ceramic Rustic Tile,1,7.5x7.5,0,1467,
2989,207790000,C1004,C1004,7.5x7.5 Ceramic Rustic Tile,1,7.5x7.5,0,107,
2990,207800000,C1005,C1004,7.5x7.5 Ceramic Rustic Tile,1,7.5x7.5,0,145,
2991,207810000,C1023,C1023,Sanitary Ware,1,Sanitary,0,1695,
2992,207820000,C1039,C1039,Sanitary Ware (Seat Cover SC),1,Sanitary,0,0,
2993,207830000,C129,C1039,Sanitary Ware (Seat Cover SC),1,Sanitary,0,0,
2994,207840000,C131,C131,7x20 Ceramic Border,1,7x20,0,54,
2995,207850000,C145,C131,7x20 Ceramic Border,1,7x20,0,20,
2996,207860000,C16,C145 Border,7x20 Ceramic Border,1,7x20,0,346,
2997,207870000,C2,C2,60x60 Ceramic Tile (Porcelain),1,60x60,0,0,
2998,207880000,C3,C3,60x60 Ceramic Tile (Porcelain),1,60x60,0,508,
2999,207890000,C3315,C3,60x60 Ceramic Tile (Porcelain),1,60x60,0,60,
3000,207900000,C3315-C,C3315-C,25x33 Ceramic Accent Tile,1,25x33,0,0,
3001,207910000,C4,C4,60x60 Ceramic Tile (Porcelain),1,60x60,0,21,
3002,207920000,C5,C5,60x60 Ceramic Tile (Porcelain),1,60x60,0,23,
3003,207930000,C506,C5,60x60 Ceramic Tile (Porcelain),1,60x60,0,1,
3004,207940000,C53,C506 Border,7x20 Ceramic Border (80/box),1,7x20,0,0,
3005,207950000,C6MT301,C53 Border,7x20 Ceramic Border,1,7x20,0,1910,
3006,207960000,Castellon,C6MT301 (NEW),60x60 Ceramic Tile,1,60x60,0,0,
3007,207970000,CB26101,CB26101,60x60 Ceramic Tile,1,60x60,0,3479,
3008,208000000,CB26203,CB26201 Perla stone,60x60 Polished Ceramic Tile,1,60x60,0,776,
3009,208010000,CB26213,CB26213,60x60 Ceramic Tile,1,60x60,0,4385,
3010,208040802,CB6113,CB6113,60x60 Ceramic Tile,1,60x60,H678,145,
3012,208060000,CB6H801,CB6H801,60x60 Ceramic Tile,1,60x60,0,26,
3013,208070000,CB6H802,CB6H802,60x60 Ceramic Tile,1,60x60,0,2,
3014,208080758,CB8061,CB6H802,60x60 Ceramic Tile,1,60x60,H32,1,
3015,208090000,CB8111,CB8061 Satin Blanco,80x80 Polished Granite,1,80x80,0,5245,
3016,208110558,CE6A01,CE6A01,60x60 Ceramic Tile,1,60x60,A224,33,
3017,208120000,CE6A02,CE6A02,60x60 Ceramic Tile,1,60x60,0,2107,
3018,208130000,CH-82053,CE6A02,60x60 Ceramic Tile,1,60x60,0,5803,
3019,208140000,CH-82194,CE6A02,60x60 Ceramic Tile,1,60x60,0,5803,
3020,208150000,CH-82197,CE6A02,60x60 Ceramic Tile,1,60x60,0,5803,
3021,208160000,CH-83001,CE6A02,60x60 Ceramic Tile,1,60x60,0,5803,
3022,208170000,CH-84019,CE6A02,60x60 Ceramic Tile,1,60x60,0,5803,
3023,208180000,CH-84021,CE6A02,60x60 Ceramic Tile,1,60x60,0,5803,
