ItemId,Serial No.,Item Code,Item Name,Description,SRP,Size,Tonality,PhysicalCount,Broken
1037,208120891,CE6A02,CE6A02/ Radiant Beige,60x60 Ceramic Tile,1,60x60,N405,0,0
1038,208120896,CE6A02,CE6A02/ Radiant Beige,60x60 Ceramic Tile,1,60x60,N470,0,0
1039,208120897,CE6A02,CE6A02/ Radiant Beige,60x60 Ceramic Tile,1,60x60,N472,0,0
1040,208120898,CE6A02,CE6A02/ Radiant Beige,60x60 Ceramic Tile,1,60x60,N479,0,0
1041,208120901,CE6A02,CE6A02/ Radiant Beige,60x60 Ceramic Tile,1,60x60,N491,0,0
1042,208210651,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,E223,0,0
1043,208210664,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,E334,0,0
1044,208210669,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,E512,0,0
1045,208210684,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,E731,0,0
1046,208210688,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,E791,0,0
1047,208210689,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,E792,0,0
1048,208210708,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,F334,0,0
1049,208210750,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,H241,0,0
1050,208210771,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,H373,0,0
1051,208210772,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,H374,0,0
1052,208210799,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,H656,0,0
1053,208210803,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,H737,0,0
1054,208210804,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,H791,0,0
1055,208210805,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,H792,0,0
1056,208210878,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,N247,0,0
1057,208210889,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,N360,0,0
1058,208210890,CJ6001,CJ6001/ Cotton White,60x60 Ceramic Tile,1,60x60,N361,0,0
1059,208230784,CJ8001,CJ6003/ Cotton Beige,60x60 Ceramic Tile,1,60x60,H460,0,0
1060,208230787,CJ8001,CJ6003/ Cotton Beige,60x60 Ceramic Tile,1,60x60,H491,0,0
1061,208230808,CJ8001,CJ6003/ Cotton Beige,60x60 Ceramic Tile,1,60x60,H91,0,0
1062,208240787,CJ8003,CJ8001 (CJ2801),80x80 Ceramic Tile,1,80x80,H491,0,0
1063,208250019,CL01,CL01,60x60 Ceramic Tile,1,60x60,19,0,0
1064,208250020,CL01,CL01,60x60 Ceramic Tile,1,60x60,20,0,0
1065,208260021,CL02,CL02,60x60 Ceramic Tile,1,60x60,21,0,0
1066,208260022,CL02,CL02,60x60 Ceramic Tile,1,60x60,22,0,0
1067,208270002,CL03,CL02,60x60 Ceramic Tile,1,60x60,2,0,0
1068,208270020,CL03,CL02,60x60 Ceramic Tile,1,60x60,20,0,0
1069,208270021,CL03,CL02,60x60 Ceramic Tile,1,60x60,21,0,0
1070,208280020,CL04,CL04,60x60 Ceramic Tile,1,60x60,20,0,0
1071,208280021,CL04,CL04,60x60 Ceramic Tile,1,60x60,21,0,0
1072,208290680,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,E688,0,0
1073,208290736,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,H168,0,0
1074,208290737,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,H170,0,0
1075,208290751,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,H242,0,0
1076,208290778,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,H415,0,0
1077,208290779,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,H416,0,0
1078,208290876,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,N241,0,0
1079,208290877,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,N242,0,0
1080,208290892,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,N415,0,0
1081,208290895,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,N463,0,0
1082,208290899,CL6B01,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,N483,0,0
1083,208300343,CL6B02,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,17071C,0,0
1084,208300643,CL6B02,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,E121,0,0
1085,208300644,CL6B02,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,E171,0,0
1086,208300645,CL6B02,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,E172,0,0
1087,208300670,CL6B02,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,E527,0,0
1088,208300671,CL6B02,CL6B01/ Newport White,60x60 Ceramic Tile,1,60x60,E528,0,0
1089,208310108,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,581,0,0
1090,208310640,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,E10,0,0
1091,208310641,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,E11,0,0
1092,208310644,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,E171,0,0
1093,208310671,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,E528,0,0
1094,208310679,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,E687,0,0
1095,208310846,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,K580,0,0
1096,208310847,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,K581,0,0
1097,208310874,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,N234,0,0
1098,208310875,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,N235,0,0
1099,208310888,CL6B03,CL6B03/ Newport Beige,60x60 Ceramic Tile,1,60x60,N340,0,0
1100,209010531,E3885,E3885/ Pigments/F3885,30x30 Ceramic Floor Tile (17/box),1,30x30,A1,0,0
1101,209010546,E3885,E3885/ Pigments/F3885,30x30 Ceramic Floor Tile (17/box),1,30x30,A2,0,0
1102,209010568,E3885,E3885/ Pigments/F3885,30x30 Ceramic Floor Tile (17/box),1,30x30,A3,0,0
1103,209010585,E3885,E3885/ Pigments/F3885,30x30 Ceramic Floor Tile (17/box),1,30x30,A4,0,0
1104,209170017,EP94,EP94/ T3278,30x30 Ceramic Tile (17/box),1,30x30,17,0,0
1105,209170531,EP94,EP94/ T3278,30x30 Ceramic Tile (17/box),1,30x30,A1,0,0
1106,209170585,EP94,EP94/ T3278,30x30 Ceramic Tile (17/box),1,30x30,A4,0,0
1107,209260531,F3032,F3032/ Cadiz,30x30 Ceramic Tile (17/box),1,30x30,A1,0,0
1108,209260546,F3032,F3032/ Cadiz,30x30 Ceramic Tile (17/box),1,30x30,A2,0,0
1109,209270531,F3033,F3033/ Oslo Cuero,30x30 Ceramic Tile (17/box),1,30x30,A1,0,0
1110,209270546,F3033,F3033/ Oslo Cuero,30x30 Ceramic Tile (17/box),1,30x30,A2,0,0
1111,209290531,F3035,F3035/ Brasil Calle,30x30 Rustic Ceramic Tile (17/box),1,30x30,A1,0,0
1112,209290546,F3035,F3035/ Brasil Calle,30x30 Rustic Ceramic Tile (17/box),1,30x30,A2,0,0
1113,209290723,F3035,F3035/ Brasil Calle,30x30 Rustic Ceramic Tile (17/box),1,30x30,H1,0,0
1114,209320531,F3038,F3038/ White Skin,30x30 Ceramic Tile (17/box),1,30x30,A1,0,0
1115,209320546,F3038,F3038/ White Skin,30x30 Ceramic Tile (17/box),1,30x30,A2,0,0
1116,209320568,F3038,F3038/ White Skin,30x30 Ceramic Tile (17/box),1,30x30,A3,0,0
1117,209320585,F3038,F3038/ White Skin,30x30 Ceramic Tile (17/box),1,30x30,A4,0,0
1118,220690531,F3885,F3838W / Antigo Wood*,38x38 Ceramic Floor Tile,1,38x38,A1,0,0
1119,220690546,F3885,F3838W / Antigo Wood*,38x38 Ceramic Floor Tile,1,38x38,A2,0,0
1120,220690568,F3885,F3838W / Antigo Wood*,38x38 Ceramic Floor Tile,1,38x38,A3,0,0
1121,220690585,F3885,F3838W / Antigo Wood*,38x38 Ceramic Floor Tile,1,38x38,A4,0,0
1122,209610531,F4040C,F4040C/ Calle Ocho,40x40 Ceramic Floor Tile (8/box),1,40x40,A1,0,0
1123,209610546,F4040C,F4040C/ Calle Ocho,40x40 Ceramic Floor Tile (8/box),1,40x40,A2,0,0
1124,209610559,F4040C,F4040C/ Calle Ocho,40x40 Ceramic Floor Tile (8/box),1,40x40,A23,0,0
1125,209620531,F4040D,F4040D/ Calle Tres,40x40 Ceramic Floor Tile (8/box),1,40x40,A1,0,0
1126,209620546,F4040D,F4040D/ Calle Tres,40x40 Ceramic Floor Tile (8/box),1,40x40,A2,0,0
1127,209650531,F41,F41/ Abstract Stone,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A1,0,0
1128,209650534,F41,F41/ Abstract Stone,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A1 Y3,0,0
1129,209650546,F41,F41/ Abstract Stone,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A2,0,0
1130,209650585,F41,F41/ Abstract Stone,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A4,0,0
1131,209660531,F42,F42/ Rena Tile,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A1,0,0
1132,209660546,F42,F42/ Rena Tile,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A2,0,0
1133,209660556,F42,F42/ Rena Tile,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A21,0,0
1134,209660568,F42,F42/ Rena Tile,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A3,0,0
1135,209660584,F42,F42/ Rena Tile,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A3Y2,0,0
1136,209660585,F42,F42/ Rena Tile,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A4,0,0
1137,209670531,F43,F43/ Old Brick,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A1,0,0
1138,209670537,F43,F43/ Old Brick,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A11,0,0
1139,209670568,F43,F43/ Old Brick,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A3,0,0
1140,209680012,F44,F44/ Ibiza Wood,40x40 Ceramic Floor Tile (Inject) (8/box),1,40x40,12,0,0
1141,209680531,F44,F44/ Ibiza Wood,40x40 Ceramic Floor Tile (Inject) (8/box),1,40x40,A1,0,0
1142,209680546,F44,F44/ Ibiza Wood,40x40 Ceramic Floor Tile (Inject) (8/box),1,40x40,A2,0,0
1143,209680594,F44,F44/ Ibiza Wood,40x40 Ceramic Floor Tile (Inject) (8/box),1,40x40,A5,0,0
1144,209700531,F45-12,F45-12,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A1,0,0
1145,209700537,F45-12,F45-12,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A11,0,0
1146,209700568,F45-12,F45-12,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A3,0,0
1147,209700585,F45-12,F45-12,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A4,0,0
1148,209700819,F45-12,F45-12,40x40 Ceramic Tile (Inject) (8/box),1,40x40,J-A3,0,0
1149,209710531,F46,F46,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A1,0,0
1150,209710546,F46,F46,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A2,0,0
1151,209710591,F46,F46,40x40 Ceramic Tile (Inject) (8/box),1,40x40,A43,0,0
1152,209710709,F46,F46,40x40 Ceramic Tile (Inject) (8/box),1,40x40,F46,0,0
1153,209710813,F46,F46,40x40 Ceramic Tile (Inject) (8/box),1,40x40,HA3,0,0
1154,209710820,F46,F46,40x40 Ceramic Tile (Inject) (8/box),1,40x40,J-A7,0,0
1155,220700250,F47,F46,40x40 Ceramic Tile (Inject) (8/box),1,40x40,1610A,0,0
1156,210610953,G0AC-01QEA,G0AC-01QEA/ AC-01QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA12,0,0
1157,210610972,G0AC-01QEA,G0AC-01QEA/ AC-01QEA,60x60 Granite Tile (FB) Synth,1,60x60,RB27,0,0
1158,210610974,G0AC-01QEA,G0AC-01QEA/ AC-01QEA,60x60 Granite Tile (FB) Synth,1,60x60,RB28,0,0
1159,210620948,G0AC-11QEA,G0AC-11QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA05,0,0
1160,210620949,G0AC-11QEA,G0AC-11QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA06,0,0
1161,210620950,G0AC-11QEA,G0AC-11QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA07,0,0
1162,210630962,G0AC-21QEA,G0AC-21QEA/ AC-21QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA25,0,0
1163,210630963,G0AC-21QEA,G0AC-21QEA/ AC-21QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA35,0,0
1164,210631013,G0AC-21QEA,G0AC-21QEA/ AC-21QEA,60x60 Granite Tile (FB) Synth,1,60x60,RX25,0,0
1165,210640947,G0AC-31QEA,G0AC-31QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA03,0,0
1166,210640952,G0AC-31QEA,G0AC-31QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA08,0,0
1167,210640960,G0AC-31QEA,G0AC-31QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA22,0,0
1168,210640999,G0AC-31QEA,G0AC-31QEA,60x60 Granite Tile (FB) Synth,1,60x60,RX02,0,0
1169,210641004,G0AC-31QEA,G0AC-31QEA,60x60 Granite Tile (FB) Synth,1,60x60,RX08,0,0
1170,220710574,G0AC-41PEA,G0AC-31QEA,60x60 Granite Tile (FB) Synth,1,60x60,A35,0,0
1171,210650617,G0AC-41QEA,G0AC-41QEA/ AC-41QEA,60x60 Granite Tile (FB) Synth,1,60x60,AC41,0,0
1172,210650947,G0AC-41QEA,G0AC-41QEA/ AC-41QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA03,0,0
1173,210650962,G0AC-41QEA,G0AC-41QEA/ AC-41QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA25,0,0
1174,210651000,G0AC-41QEA,G0AC-41QEA/ AC-41QEA,60x60 Granite Tile (FB) Synth,1,60x60,RX03,0,0
1175,210651015,G0AC-41QEA,G0AC-41QEA/ AC-41QEA,60x60 Granite Tile (FB) Synth,1,60x60,RX27,0,0
1176,210651082,G0AC-41QEA,G0AC-41QEA/ AC-41QEA,60x60 Granite Tile (FB) Synth,1,60x60,YN52E,0,0
1177,210660947,G0AC-51QEA,G0AC-51QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA03,0,0
1178,210660953,G0AC-51QEA,G0AC-51QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA12,0,0
1179,210660960,G0AC-51QEA,G0AC-51QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA22,0,0
1180,210670947,G0AC-61QEA,G0AC-61QEA/ AC-61QEA,60x60 Granite Tile (FB) Synth,1,60x60,RA03,0,0
1181,210670966,G0AC-61QEA,G0AC-61QEA/ AC-61QEA,60x60 Granite Tile (FB) Synth,1,60x60,RB05,0,0
1182,210670968,G0AC-61QEA,G0AC-61QEA/ AC-61QEA,60x60 Granite Tile (FB) Synth,1,60x60,RB07,0,0
1183,210670978,G0AC-61QEA,G0AC-61QEA/ AC-61QEA,60x60 Granite Tile (FB) Synth,1,60x60,RC13,0,0
1184,210671014,G0AC-61QEA,G0AC-61QEA/ AC-61QEA,60x60 Granite Tile (FB) Synth,1,60x60,RX26,0,0
1185,210680961,G0AE-01EA,G0AE-01EA/ AE-01EA,60x60 Granite Tile Synth,1,60x60,RA23,0,0
1186,210690953,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RA12,0,0
1187,210690956,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RA14,0,0
1188,210690957,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RA15,0,0
1189,210690961,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RA23,0,0
1190,210690969,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RB15,0,0
1191,210691006,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RX13,0,0
1192,210691011,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RX22,0,0
1193,210691012,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RX23,0,0
1194,210691013,G0AE-11EA,G0AE-11EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RX25,0,0
1195,210700956,G0AE-21EA,G0AE-21EA/ AE-21EA,60x60 Granite Tile Synth,1,60x60,RA14,0,0
1196,210700964,G0AE-21EA,G0AE-21EA/ AE-21EA,60x60 Granite Tile Synth,1,60x60,RB02,0,0
1197,210700965,G0AE-21EA,G0AE-21EA/ AE-21EA,60x60 Granite Tile Synth,1,60x60,RB03,0,0
1198,210701010,G0AE-21EA,G0AE-21EA/ AE-21EA,60x60 Granite Tile Synth,1,60x60,RX18,0,0
1199,210710956,G0AE-31EA,G0AE-31EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RA14,0,0
1200,210710959,G0AE-31EA,G0AE-31EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RA17,0,0
1201,210710960,G0AE-31EA,G0AE-31EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RA22,0,0
1202,210711014,G0AE-31EA,G0AE-31EA,60x60 Granite Matte Rough (FB) Synth,1,60x60,RX26,0,0
1203,210720955,G0AE-41EA,G0AE-41EA/ AE-41EA,60x60 Granite Tile Synth,1,60x60,RA13,0,0
1204,210721001,G0AE-41EA,G0AE-41EA/ AE-41EA,60x60 Granite Tile Synth,1,60x60,RX05,0,0
1205,210721006,G0AE-41EA,G0AE-41EA/ AE-41EA,60x60 Granite Tile Synth,1,60x60,RX13,0,0
1206,210730946,G0AE-51EA,G0AE-51EA/ AE-51EA,60x60 Granite Tile Synth,1,60x60,RA02,0,0
1207,210731007,G0AE-51EA,G0AE-51EA/ AE-51EA,60x60 Granite Tile Synth,1,60x60,RX14,0,0
1208,210740971,G0AE-61EA,G0AE-61EA/ AE-61EA,60x60 Granite Tile Synth,1,60x60,RB23,0,0
1209,210741005,G0AE-61EA,G0AE-61EA/ AE-61EA,60x60 Granite Tile Synth,1,60x60,RX12,0,0
1210,210751002,G0AM-01PEA,G0AM-01PEA/ AM-01PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX06,0,0
1211,210751017,G0AM-01PEA,G0AM-01PEA/ AM-01PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX66,0,0
1212,210761007,G0AM-11PEA,G0AM-11PEA/ AM-11PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX14,0,0
1213,210761008,G0AM-11PEA,G0AM-11PEA/ AM-11PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX14A,0,0
1214,210771010,G0AM-21PEA,G0AM-21PEA/ AM-21PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX18,0,0
1215,210780956,G0AM-31PEA,G0AM-31PEA/ AM-31PEA,60x60 Granite Tile (FB) Synth,1,60x60,RA14,0,0
1216,210780957,G0AM-31PEA,G0AM-31PEA/ AM-31PEA,60x60 Granite Tile (FB) Synth,1,60x60,RA15,0,0
1217,210781009,G0AM-31PEA,G0AM-31PEA/ AM-31PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX15,0,0
1218,210781070,G0AM-31PEA,G0AM-31PEA/ AM-31PEA,60x60 Granite Tile (FB) Synth,1,60x60,YA02,0,0
1219,210781072,G0AM-31PEA,G0AM-31PEA/ AM-31PEA,60x60 Granite Tile (FB) Synth,1,60x60,YA15,0,0
1220,210791001,G0AM-41PEA,G0AM-41PEA/ AM-41PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX05,0,0
1221,210791002,G0AM-41PEA,G0AM-41PEA/ AM-41PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX06,0,0
1222,220720947,G0AM-41QEA,G0AM-41PEA/ AM-41PEA,60x60 Granite Tile (FB) Synth,1,60x60,RA03,0,0
1223,210800950,G0AM-51PEA,G0AM-51PEA/ AM-51PEA,60x60 Granite Tile (FB) Synth,1,60x60,RA07,0,0
1224,210801015,G0AM-51PEA,G0AM-51PEA/ AM-51PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX27,0,0
1225,210801016,G0AM-51PEA,G0AM-51PEA/ AM-51PEA,60x60 Granite Tile (FB) Synth,1,60x60,RX37,0,0
1226,210810953,G0AM-61PEA,G0AM-61PEA/ AM-61PEA,60x60 Granite Tile (FB) Synth,1,60x60,RA12,0,0
1227,210820930,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,R285,0,0
1228,210820976,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,RBN88,0,0
1229,210820989,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,RN73,0,0
1230,210820991,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,RN83,0,0
1231,210820992,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,RN88,0,0
1232,210820996,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,RT54,0,0
1233,210820998,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,RT85,0,0
1234,210821018,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,RZ76,0,0
1235,210821060,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,Y252,0,0
1236,210821090,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,YN88,0,0
1237,210821091,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,YN89,0,0
1238,210821101,G0BC-60Q,G0BC-60Q/ Maxi White,60x60 Granite Tile (FB) Synth,1,60x60,YZ52,0,0
1239,210830981,G0BC-70Q,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,RL74,0,0
1240,210830982,G0BC-70Q,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,RL91,0,0
1241,210830986,G0BC-70Q,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,RL97,0,0
1242,210831076,G0BC-70Q,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,YF55,0,0
1243,210831097,G0BC-70Q,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,YT55,0,0
1244,220730981,G0BC-70QEA,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,RL74,0,0
1245,220730986,G0BC-70QEA,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,RL97,0,0
1246,220731097,G0BC-70QEA,G0BC-70Q,60x60 Polished Granite Synth,1,60x60,YT55,0,0
1247,210840984,G0BE-60P,G0BE-60P,60x60 Matte Granite (FB) Synth,1,60x60,RL94F,0,0
1248,210840988,G0BE-60P,G0BE-60P,60x60 Matte Granite (FB) Synth,1,60x60,RN60,0,0
1249,210840994,G0BE-60P,G0BE-60P,60x60 Matte Granite (FB) Synth,1,60x60,RS56,0,0
1250,210850850,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,KL94F,0,0
1251,210850983,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,RL93F,0,0
1252,210850984,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,RL94F,0,0
1253,210850985,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,RL96F,0,0
1254,210851077,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,YL93E,0,0
1255,210851078,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,YL93F,0,0
1256,210851079,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,YL96F,0,0
1257,210851094,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,YT50F,0,0
1258,210851096,G0BM-60P,G0BM-60P,60x60 Granite Tile (FB) Synth,1,60x60,YT53K,0,0
1259,210860502,G0JBC-02Q,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,6302P,0,0
1260,210860529,G0JBC-02Q,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,A06,0,0
1261,210860530,G0JBC-02Q,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,A08,0,0
1262,210860537,G0JBC-02Q,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,A11,0,0
1263,220740839,G0KA-03BEA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF02,0,0
1264,220750839,G0KA-G02AEA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF02,0,0
1265,220760838,G0KA-G02BEA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF01,0,0
1266,220760839,G0KA-G02BEA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF02,0,0
1267,220770838,G0KA-G02EA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF01,0,0
1268,220770839,G0KA-G02EA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF02,0,0
1269,220780838,G0KA-G03AEA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF01,0,0
1270,220790838,G0KA-G03BEA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF01,0,0
1271,220800840,G0KA-G03EA,G0JBC-02Q,60x60 Polished Granite Tile (FB) Synth (BT329),1,60x60,JF03,0,0
1272,210870947,G0SC-03Q,G0SC-03Q,60x60 Polished Granite (FB) Synth,1,60x60,RA03,0,0
1273,210870987,G0SC-03Q,G0SC-03Q,60x60 Polished Granite (FB) Synth,1,60x60,RN52,0,0
1274,210870994,G0SC-03Q,G0SC-03Q,60x60 Polished Granite (FB) Synth,1,60x60,RS56,0,0
1275,210870997,G0SC-03Q,G0SC-03Q,60x60 Polished Granite (FB) Synth,1,60x60,RT55,0,0
1276,210871081,G0SC-03Q,G0SC-03Q,60x60 Polished Granite (FB) Synth,1,60x60,YN52,0,0
1277,210871082,G0SC-03Q,G0SC-03Q,60x60 Polished Granite (FB) Synth,1,60x60,YN52E,0,0
1278,210871083,G0SC-03Q,G0SC-03Q,60x60 Polished Granite (FB) Synth,1,60x60,YN52F,0,0
